1.77000000000000;35.4444500000000;1.22604568377336;80.7750269106567
1.78000000000000;37.5077250000000;1.29179060083284;83.0280172413793
1.96500000000000;39.1478250000000;2.80195333695062;75.6695464362851
1.79500000000000;36.8773250000000;1.38287864534337;79.4874476987448
1.86500000000000;37.4954500000000;1.34335295940502;77.2420837589378
1.85500000000000;37.3741250000000;1.30738946093277;78.9533678756477
1.80500000000000;36.5280500000000;1.01397877297437;81.0416666666667
1.83500000000000;38.4271500000000;1.07583682008368;79.3006993006994
1.83000000000000;39.9441250000000;1.16120436983746;80.4662698412699
1.97000000000000;43.9161750000000;1.24414535666218;80.8632395732299
1.90000000000000;38.5141750000000;1.48346972176759;79.1136600625652
1.84500000000000;38.0508250000000;1.19180790960452;79.7430626927031
1.77000000000000;37.9909000000000;1.16415042547351;82.7282266526758
1.82000000000000;34.9520500000000;1.52945301542777;76.0168598524763
1.87000000000000;36.5788750000000;1.47107990638582;78.0464625131996
1.72500000000000;32.9379000000000;1.08919382504288;79.0054054054055
1.85500000000000;39.6402250000000;1.22694038245219;81.5550978372812
1.98000000000000;42.3899000000000;1.73438045375218;79.6138211382114
1.91000000000000;38.5278750000000;1.62026647966339;77.1207430340557
0.875000000000000;18.5790250000000;0.489531111766441;57.4630261660979
1.80500000000000;37.8402000000000;1.19651880965750;82.3578947368421
1.86500000000000;41.9608000000000;1.36829836829837;83.5354573484070
1.87000000000000;36.2211250000000;1.77181467181467;76.0487288135593
1.89000000000000;38.0889250000000;1.52456258411844;77.9127725856698
1.88000000000000;41.1081750000000;1.51096979332273;81.8341968911918
1.96000000000000;42.0128000000000;1.34037626628075;79.0420332355817
2.07000000000000;42.2483000000000;2.95411303861220;73.1469979296066
2.44000000000000;54.8128000000000;3.32441471571906;70.2081447963801
1.30500000000000;32.3556500000000;1.06115394841797;88.6956521739131
1.95000000000000;40.0701500000000;2.00445885691123;79.1880341880342
1.76000000000000;34.5469750000000;1.21091664194601;74.1592039800996
1.49500000000000;34.9274250000000;1.01677316293930;79.3193717277487
2.18500000000000;49.8236750000000;1.90195394277739;71.6365202411714
2.00500000000000;41.6580000000000;1.84473877851361;76.6303270564916
1.82500000000000;38.1110250000000;1.46121927864667;79.7414684591521
1.96500000000000;39.2665500000000;1.76780415430267;77.4870197300104
1.78500000000000;35.8393250000000;1.08871189233727;78.7267080745342
1.70500000000000;30.5921000000000;1.05548996458087;76.1092896174864
2.21000000000000;51.9544750000000;101.719512195122;82.9852216748769
1.61000000000000;41.9661500000000;1.51414204902577;72.7934485896270
1.80000000000000;36.8882500000000;1.15328874024526;78.8367346938775
1.18000000000000;41.9520250000000;0.373068791673443;85.1108870967742
1.51500000000000;46.7053750000000;1.68196433791289;113.131935881628
1.13500000000000;38.1305500000000;0.366145192476709;76.1960784313725
1.42500000000000;36.2401750000000;2.93070308548306;105.871934604905
0.850000000000000;38.9812500000000;0.231461371393112;91.3463751438435
0.905000000000000;36.7383250000000;0.244520214320507;82.7753779697624
1.40500000000000;38.0165250000000;1.85278654048370;103.025316455696
0.730000000000000;34.8306250000000;0.216770290707444;88.3048780487805
0.840000000000000;20.6692500000000;0.543405027209121;94.6899841017488
1.22500000000000;25.5626250000000;3.73979591836735;107.844112769486
0.635000000000000;25.4173500000000;0.230207532667179;96.8532526475038
1.08000000000000;23.9146750000000;1.70625528317836;103.441033925687
0.910000000000000;35.0742500000000;0.292982456140351;85.7974388824214
1.18500000000000;30.4486500000000;1.79578789018428;104.117647058824
0.620000000000000;29.6465000000000;0.156904801187923;92.6287978863937
1.15500000000000;29.9419750000000;1.52861130495464;107.842261904762
0.480000000000000;25.3841000000000;0.134086097388850;103.012820512821
1.25000000000000;31.1585000000000;2.07800829875519;113.079268292683
0.555000000000000;13.4521250000000;0.208112874779541;78.8651315789474
0.925000000000000;32.8947750000000;0.284159828754905;75.6992639327024
1.49000000000000;41.2025000000000;3.15187376725838;116.137931034483
0.820000000000000;28.8501500000000;0.336019339242546;80.4854368932039
0.355000000000000;27.2135500000000;0.0672853828306264;106.622516556291
0.715000000000000;19.2211500000000;0.338235294117647;91.4424635332253
1.16500000000000;24.7996750000000;2.25000000000000;101.338582677165
0.260000000000000;9.85812500000001;0.128721804511278;61.1237785016287
0.710000000000000;26.7322000000000;0.257400509703980;78.8929889298893
1.48000000000000;38.6647750000000;3.05171530977983;107.222222222222
0.745000000000000;9.61515000000000;0.472651829498303;62.4640000000000
0.630000000000000;14.5987500000000;0.495099495099495;86.6437177280551
1.10000000000000;18.6961250000000;3.80952380952381;104.026217228464
0.605000000000000;20.5914250000000;0.174018126888218;70.7402912621359
1.20500000000000;25.8660250000000;1.78149853495186;97.2913616398243
0.580000000000000;28.6125250000000;0.192545420490729;84.7802929427431
1.15000000000000;24.4568000000000;2.91549295774648;106.036484245440
0.800000000000000;10.4687500000000;0.500712250712251;69.1954022988506
0.510000000000000;25.8230250000000;0.158294717330862;93.4080717488789
1.27500000000000;29.3336500000000;1.93189368770764;104.592592592593
0.600000000000000;30.0602750000000;0.181899321670832;86.6623036649215
0.430000000000000;28.5193000000000;0.0992547425474255;102.852614896989
1.10500000000000;22.1503250000000;2.03746253746254;102.201680672269
0.515000000000000;19.2089000000000;0.201822323462415;91.1226252158895
0.230000000000000;19.6849750000000;0.0458941778873506;115.618448637317
1.29000000000000;28.6285250000000;2.08646953405018;106.147919876733
0.900000000000000;10.8611500000000;1.31385642737897;81.6895874263261
1.02000000000000;20.1496250000000;3.20042796005706;116.153846153846
1.28500000000000;23.2036750000000;8.02044025157233;105.459558823530
0.100000000000000;18.8374500000000;0.0136321195144725;142.467191601050
1.07500000000000;24.1685000000000;1.34560699963544;102.452229299363
1.01000000000000;14.4235500000000;2.47846153846154;84.0520446096654
0.500000000000000;7.76487500000000;0.425156739811912;89.3611793611794
1.08500000000000;21.6934500000000;4.49408553230209;122.226720647773
1.12000000000000;18.9633500000000;2.79084073820916;104.248120300752
1.25000000000000;27.9783250000000;3.31977471839800;123.267857142857
1.26000000000000;29.2787000000000;3.53016688061618;125.364120781528
0.455000000000000;12.7555000000000;0.201663201663202;100.086580086580
1.10000000000000;24.3035000000000;1.63927691043550;104.285714285714
0.285000000000000;14.4075500000000;0.0897378942692137;113.828306264501
1.16000000000000;21.6597250000000;1.38041357783847;94.5891472868217
0.690000000000000;33.9759500000000;0.146712694178566;88.5818181818182
0.990000000000000;45.8440000000000;0.195224719101124;80.8167141500475
1.07000000000000;35.5182000000000;0.273106323835997;70.8704061895551
0.855000000000000;42.0689000000000;0.172714078374456;80.1587301587302
1.13000000000000;42.3456250000000;0.266103316326531;69.7803163444640
0.825000000000000;62.3256750000000;0.114850798056905;87.0731707317073
0.970000000000000;54.0963000000000;0.171465968586387;80.1971326164875
0.735000000000000;37.2366500000000;0.135002878526195;84.6137339055794
0.945000000000000;37.0655750000000;0.260333449114276;71.9940476190476
0.775000000000000;45.4825750000000;0.120166487647691;83.5971943887775
0.865000000000000;34.2672000000000;0.211879873900780;79.7379912663755
1.77500000000000;63.2366750000000;2.28361408882083;124.229432213210
0.885000000000000;37.2533750000000;0.206275884039503;77.5922131147541
0.980000000000000;32.8938500000000;0.293058161350844;71.1983471074381
0.850000000000000;40.9678000000000;0.268678392770695;86.8729281767956
0.335000000000000;54.2422000000000;0.0426801284993116;110.425273390036
1.26000000000000;36.4545000000000;1.38961038961039;110.299727520436
0.515000000000000;37.7194500000000;0.130850904740541;92.5581395348837
0.340000000000000;28.3326750000000;0.0602627257799671;107.616666666667
0.995000000000000;33.9107750000000;1.10462097611630;134.891846921797
0.315000000000000;24.8765500000000;0.0602697626771385;95.6856702619415
0.235000000000000;25.2144250000000;0.0536405205768554;102.061328790460
0.345000000000000;21.0913000000000;0.0924079754601227;97.5684931506849
0.260000000000000;24.4341750000000;0.0805342761736398;89.0129449838188
0.385000000000000;13.8078750000000;0.173802888269572;90.4882812500001
0.585000000000000;9.36927500000000;0.371361659417866;81.8163672654691
0.640000000000000;7.64572500000000;0.857439087610160;81.0633484162896
0.875000000000000;12.2773250000000;1.27769498261302;91.3346613545817
0.915000000000000;13.5629750000000;1.32849540396710;92.7360308285164
0.885000000000000;13.8180000000000;0.911249513429350;90.5904059040590
0.880000000000000;12.8633750000000;1.17201834862385;94.8897795591183
1.15000000000000;19.2099750000000;1.92902208201893;93.6302521008403
0.960000000000000;17.7387500000000;0.786370839936609;94.4053601340034
1.29000000000000;21.2616750000000;1.65640790078089;86.3134328358210
0.335000000000000;27.1859250000000;0.0914998243765366;92.6229508196721
1.41000000000000;27.3372500000000;2.41706412294648;88.0874316939891
1.52000000000000;33.2139500000000;3.61791831357049;97.4965229485397
1.58000000000000;32.9549250000000;2.29332715477294;92.0595854922280
1.43500000000000;26.0638000000000;2.66706443914081;90.7828655834564
1.53000000000000;37.6360750000000;3.38404977375566;107.503467406380
1.46500000000000;26.9696750000000;3.81608280254777;90.6896551724138
1.57000000000000;30.2442500000000;9.54159292035398;87.8466076696166
0.925000000000000;9.27707500000000;1.13875878220141;63.0915371329879
1.32000000000000;23.7588500000000;3.70473083197390;91.8471337579618
1.51500000000000;35.0936250000000;4.75000000000000;101.612903225806
1.45000000000000;26.2180500000000;1.93877551020408;79.1815856777494
0.915000000000000;13.8621500000000;0.555341055341055;50.6178010471204
0.920000000000000;15.5765500000000;0.692454632282713;76.4892086330936
0.620000000000000;27.8340750000000;0.246546431312356;92.1560283687944
1.79500000000000;37.0334500000000;3.20681265206813;81.8461538461539
1.84000000000000;38.0399000000000;4.13944817300522;79.3095512082854
1.73500000000000;35.7956000000000;2.44762845849802;72.1613236814891
1.91000000000000;39.3507000000000;4.49960536700868;75.7391304347826
1.19000000000000;25.9708750000000;0.597373637264619;69.7727272727273
1.87500000000000;39.0917000000000;1.62273361227336;72.5361620057860
1.98000000000000;38.4034000000000;2.65314834578442;64.8909952606635
1.75000000000000;32.0664750000000;1.54562594268477;66.5779092702170
1.77500000000000;34.5346500000000;1.33786407766990;70.1359223300971
1.86500000000000;41.1701250000000;1.71507416350466;72.1448212648947
1.87500000000000;40.6404750000000;1.24943883277217;79.7711442786070
2.07000000000000;54.0043500000000;2.45433255269321;85.8389912706111
2.16500000000000;56.2921500000000;2.21073067419696;83.0684931506849
2.18000000000000;55.0100250000000;1.78659666460778;81.0691823899371
2.31000000000000;62.5200000000000;2.23858565053210;76.0806451612904
2.24000000000000;60.9908000000000;3.48316831683168;73.2093775262733
2.11500000000000;50.9842750000000;2.97842761265580;76.9851576994434
2.11500000000000;41.6074000000000;5.77685950413223;64.2507345739471
1.91500000000000;37.5418500000000;3.83756735950731;59.8476190476191
1.97500000000000;36.7330750000000;2.29252704031465;63.9026717557252
1.52000000000000;28.4143250000000;1.40969479353680;71.9292604501608
0.810000000000000;29.0125000000000;0.271420465292226;64.6346153846154
0.435000000000000;52.0653500000000;0.0679444649219806;89.9792960662526
0.390000000000000;6.93737500000000;0.143312101910828;55.8031088082902
1.96000000000000;61.8592250000000;2.66849415204678;107.924731182796
1.98000000000000;47.2197250000000;2.03784362727597;84.9201596806388
1.95000000000000;42.7720750000000;1.73191933240612;76.7285156250000
1.35000000000000;22.5079750000000;0.967143786597268;71.7319098457888
1.95000000000000;45.2532750000000;1.96565582754841;80.2075098814230
2.05500000000000;54.2044000000000;1.75208085612366;86.9295774647888
1.80500000000000;41.6128250000000;1.56378205128205;81.3733468972533
1.99500000000000;47.9111500000000;2.03179190751445;83.1714568880079
2.16000000000000;63.8834750000000;2.32897822445561;94.9092645654250
2.09000000000000;53.5205000000000;2.52955367913148;86.7391304347826
2.08500000000000;51.1552250000000;1.81290531776913;81.0747663551402
1.96000000000000;49.2633000000000;1.64062033999404;86.7189030362390
2.21500000000000;61.7794750000000;2.68464894882983;88.5510009532889
2.12500000000000;72.9789000000000;2.26403326403326;106.802721088435
2.11500000000000;63.2740000000000;1.80877046905357;96.0151802656547
2.11000000000000;57.5662000000000;2.38629737609329;88.4110371075167
2.26000000000000;67.9899750000000;2.42416016287750;93.0904059040591
1.92000000000000;45.8580250000000;2.87967401725791;89.8224195338513
2.25500000000000;74.4006750000000;3.72348993288591;101.901544401544
2.15000000000000;78.8260000000000;2.66465160674515;113.254670599803
0.0550000000000000;20.9542500000000;0.0124688279301746;71.5176151761518
1.81500000000000;41.7388500000000;1.15030112594920;83.5401831129197
2.18500000000000;62.2321750000000;2.62163173652695;93.4975845410628
1.99500000000000;58.4825500000000;3.13495864170657;102.349137931034
1.60000000000000;35.2980500000000;2.18363794604004;92.2572509457755
0.270000000000000;9.57975000000000;0.149863760217984;105.764411027569
0.870000000000000;13.5219500000000;1.15144766146993;93.6046511627907
1.04000000000000;14.9120000000000;1.37084148727984;87.4729241877256
